step,loss,mean_reward,mean_quality,mean_cost_usd,mean_w_q,mean_w_c,policy_entropy_nats,val_quality,val_cost_usd,val_action_entropy_bits
56,0.00048281089402735233,0.3192216157913208,0.69921875,0.0005696386797353625,0.49716323614120483,0.5028367638587952,0.2844460606575012,nan,nan,nan
57,0.0002699007745832205,0.3160901665687561,0.740234375,0.0005369741702452302,0.48060762882232666,0.5193923711776733,0.32138749957084656,nan,nan,nan
58,-0.03275555744767189,0.35471799969673157,0.7392578125,0.0005605422193184495,0.5251224637031555,0.47487756609916687,0.3535398840904236,nan,nan,nan
59,-0.0673559308052063,0.34005337953567505,0.71484375,0.0005525554879568517,0.5151925683021545,0.48480743169784546,0.3982436954975128,nan,nan,nan
60,-0.05360615998506546,0.32112765312194824,0.7001953125,0.0005591890658251941,0.5159244537353516,0.4840756058692932,0.42493125796318054,nan,nan,nan
61,-0.06751604378223419,0.30636170506477356,0.6904296875,0.0006267281132750213,0.4928383529186249,0.5071616172790527,0.46379855275154114,nan,nan,nan
62,-0.009919993579387665,0.3094772696495056,0.6806640625,0.0005674867425113916,0.5172505378723145,0.48274946212768555,0.4655487835407257,nan,nan,nan
63,-0.014782007783651352,0.3294808864593506,0.701953113079071,0.0005971312639303505,0.5093735456466675,0.4906265139579773,0.493341863155365,nan,nan,nan
64,-0.05598469451069832,0.3055945932865143,0.6904296875,0.0005572499940171838,0.48647767305374146,0.5135223269462585,0.5424332618713379,nan,nan,nan
65,-0.04051714763045311,0.32919830083847046,0.6953125,0.0005794508615508676,0.5284525156021118,0.4715474545955658,0.5380294322967529,nan,nan,nan
66,-0.04696217551827431,0.28888416290283203,0.7099609375,0.0006298046791926026,0.46756047010421753,0.5324394702911377,0.5760688781738281,nan,nan,nan
67,-0.0556524321436882,0.32348519563674927,0.72265625,0.0005431413883343339,0.48734545707702637,0.5126545429229736,0.584197998046875,nan,nan,nan
68,-0.03853491693735123,0.3240787386894226,0.7275390625,0.0005990305216982961,0.5036441087722778,0.49635589122772217,0.5830742716789246,nan,nan,nan
69,-0.051752012223005295,0.30781909823417664,0.6669921875,0.0005881671677343547,0.5059024095535278,0.49409765005111694,0.5873523354530334,nan,nan,nan
70,-0.025011731311678886,0.3278788924217224,0.734375,0.0005982863367535174,0.5028799176216125,0.49712008237838745,0.578151285648346,nan,nan,nan
71,-0.005832270253449678,0.31785643100738525,0.728515625,0.0005617140559479594,0.4825478196144104,0.5174522399902344,0.5877891182899475,nan,nan,nan
72,-0.05610428750514984,0.328671932220459,0.7001953125,0.0005592843517661095,0.5176543593406677,0.4823456406593323,0.5987431406974792,nan,nan,nan
73,-0.02962917648255825,0.2964930832386017,0.671875,0.0005612023524008691,0.4992595314979553,0.5007404685020447,0.6196615695953369,nan,nan,nan
74,-0.051967598497867584,0.3370552659034729,0.7337890863418579,0.0005960296839475632,0.5168006420135498,0.4831992983818054,0.6396510004997253,nan,nan,nan
75,-0.09620106220245361,0.32550081610679626,0.697265625,0.000568767951335758,0.5202715992927551,0.4797284007072449,0.6567180752754211,nan,nan,nan
76,-0.0396629199385643,0.3101947009563446,0.7255859375,0.0005574140814132988,0.4780985414981842,0.5219014883041382,0.6566658020019531,nan,nan,nan
77,-0.03054158203303814,0.30339282751083374,0.6943359375,0.0005672585684806108,0.4977633059024811,0.5022367238998413,0.6501062512397766,nan,nan,nan
78,-0.049450118094682693,0.2849839925765991,0.6845703125,0.0006178937619552016,0.46826934814453125,0.5317307114601135,0.6640603542327881,nan,nan,nan
79,-0.041280947625637054,0.36613500118255615,0.773242175579071,0.0005808151909150183,0.5019850730895996,0.49801498651504517,0.6270174384117126,nan,nan,nan
80,-0.03755198046565056,0.3047153949737549,0.6623046398162842,0.0006090663955546916,0.5109980702400208,0.48900192975997925,0.6086709499359131,nan,nan,nan
81,-0.038508519530296326,0.3110402524471283,0.6923828125,0.0005638930015265942,0.5078364610671997,0.4921635091304779,0.599250853061676,nan,nan,nan
82,-0.043381113559007645,0.34527501463890076,0.69921875,0.0005827703280374408,0.535093367099762,0.46490663290023804,0.5624194145202637,nan,nan,nan
83,-0.055750951170921326,0.29328784346580505,0.66015625,0.000567683600820601,0.49378129839897156,0.506218671798706,0.5640113949775696,nan,nan,nan
84,-0.02424870803952217,0.28662383556365967,0.6800781488418579,0.0005726789240725338,0.4794195592403412,0.5205804705619812,0.5395960807800293,nan,nan,nan
85,-0.07170230895280838,0.31900840997695923,0.7548828125,0.0005913011846132576,0.45921796560287476,0.5407820343971252,0.5398460626602173,nan,nan,nan
86,-0.03496640548110008,0.2774072587490082,0.6617187261581421,0.0005561262369155884,0.4881244897842407,0.5118755102157593,0.5144034624099731,nan,nan,nan
87,-0.050031375139951706,0.3281446099281311,0.7421875,0.0006017492851242423,0.49923932552337646,0.5007607340812683,0.49709752202033997,nan,nan,nan
88,-0.05088905990123749,0.3266780376434326,0.7255859375,0.0005670867394655943,0.49510592222213745,0.5048941373825073,0.49702101945877075,nan,nan,nan
89,-0.055108435451984406,0.32232189178466797,0.7392578125,0.0005802398081868887,0.4969121813774109,0.5030878782272339,0.48251909017562866,nan,nan,nan
90,-0.025246426463127136,0.3094022870063782,0.701171875,0.0005477617378346622,0.49464142322540283,0.5053585767745972,0.48673203587532043,nan,nan,nan
91,-0.030405687168240547,0.3449096083641052,0.7353515625,0.0005543336155824363,0.5038751363754272,0.496124804019928,0.49978482723236084,nan,nan,nan
92,-0.04133126139640808,0.36836791038513184,0.7255859375,0.0005589891225099564,0.5448881387710571,0.4551118314266205,0.5127562284469604,nan,nan,nan
93,-0.07150749117136002,0.31540027260780334,0.6875,0.0005429640295915306,0.5089765787124634,0.4910234212875366,0.5733546614646912,nan,nan,nan
94,-0.05031073838472366,0.33069831132888794,0.6791015863418579,0.0005498171667568386,0.5242565274238586,0.47574347257614136,0.5829412937164307,nan,nan,nan
95,-0.07547733932733536,0.3286828398704529,0.7294921875,0.0005964835872873664,0.5003953576087952,0.49960464239120483,0.6155151128768921,nan,nan,nan
96,-0.06651220470666885,0.3644132614135742,0.744140625,0.0006007507909089327,0.5240393280982971,0.47596070170402527,0.6293749213218689,nan,nan,nan
97,-0.0673537403345108,0.31111717224121094,0.6943359375,0.0005708703538402915,0.49960002303123474,0.5003999471664429,0.6481836438179016,nan,nan,nan
98,-0.06311031430959702,0.32730087637901306,0.6908203363418579,0.000571661745198071,0.5178865194320679,0.4821135401725769,0.6280182600021362,nan,nan,nan
99,-0.04395193234086037,0.31082701683044434,0.7066406011581421,0.0005734675796702504,0.4942508041858673,0.5057492256164551,0.6309818625450134,nan,nan,nan
100,-0.046922940760850906,0.3107505440711975,0.71875,0.0005755797028541565,0.48246586322784424,0.5175341367721558,0.6191999316215515,nan,nan,nan
101,-0.07105505466461182,0.29681336879730225,0.7222656011581421,0.0005744367372244596,0.4721566438674927,0.5278433561325073,0.6130377054214478,nan,nan,nan
102,-0.007614028640091419,0.3647375702857971,0.7353515625,0.0005599097348749638,0.5413104891777039,0.45868951082229614,0.5498901605606079,nan,nan,nan
103,-0.07376354187726974,0.3256196677684784,0.6826171875,0.0005644703633151948,0.5045928955078125,0.4954071640968323,0.5954082012176514,nan,nan,nan
104,-0.024261746555566788,0.3248831331729889,0.714648425579071,0.0005938445683568716,0.5101932287216187,0.48980680108070374,0.6008108258247375,nan,nan,nan
105,-0.059895940124988556,0.32803961634635925,0.73046875,0.0005662085604853928,0.49702635407447815,0.5029736161231995,0.643623948097229,nan,nan,nan
106,-0.05860067531466484,0.3229627013206482,0.720703125,0.0005494671640917659,0.510466992855072,0.48953303694725037,0.6668549180030823,nan,nan,nan
107,-0.0697285458445549,0.3376222848892212,0.65234375,0.0005252284463495016,0.5461627244949341,0.45383724570274353,0.6724748611450195,nan,nan,nan
108,-0.04901498928666115,0.33975470066070557,0.75,0.0005404250114224851,0.49425143003463745,0.5057485699653625,0.7379237413406372,nan,nan,nan
109,-0.04350960627198219,0.295181542634964,0.6900390386581421,0.0005794226890429854,0.5006977915763855,0.4993021786212921,0.7882868051528931,nan,nan,nan
110,-0.0455273762345314,0.3134782314300537,0.6888672113418579,0.0005292046698741615,0.4945884346961975,0.5054115056991577,0.8441387414932251,nan,nan,nan
111,-0.09177540987730026,0.3272852599620819,0.71484375,0.0005146203329786658,0.47697484493255615,0.5230251550674438,0.9053030014038086,nan,nan,nan
112,-0.06226065009832382,0.2744426727294922,0.6640625,0.0005634094122797251,0.4805697500705719,0.5194302797317505,0.9178539514541626,nan,nan,nan
113,-0.05831211805343628,0.31321245431900024,0.6753906011581421,0.0005486382870003581,0.5108939409255981,0.48910605907440186,0.9120306968688965,nan,nan,nan
114,-0.039679236710071564,0.3102191984653473,0.68359375,0.00054345274111256,0.5120336413383484,0.4879663586616516,0.9125590324401855,nan,nan,nan
115,-0.06318271160125732,0.3321503698825836,0.7197265625,0.0005280941259115934,0.4956624507904053,0.5043375492095947,0.9409613609313965,nan,nan,nan
116,-0.05666714906692505,0.29539790749549866,0.6654297113418579,0.0005243277410045266,0.49915897846221924,0.5008410215377808,0.9687187075614929,nan,nan,nan
117,-0.07555139809846878,0.32316872477531433,0.70703125,0.0005515047232620418,0.4946817457675934,0.5053182244300842,0.976149320602417,nan,nan,nan
118,-0.04457050561904907,0.29329046607017517,0.6728515625,0.0005354605382308364,0.48324912786483765,0.5167508721351624,0.9888735413551331,nan,nan,nan
119,-0.0633452907204628,0.3040947914123535,0.6947265863418579,0.0005775437457486987,0.5030509233474731,0.49694910645484924,0.9833844900131226,nan,nan,nan
120,-0.11666102707386017,0.29592931270599365,0.6787109375,0.0005621785530820489,0.4660579264163971,0.5339421033859253,1.0112600326538086,nan,nan,nan
121,-0.06302651762962341,0.35839828848838806,0.7138671875,0.0005454062484204769,0.5431584119796753,0.45684149861335754,0.9529581069946289,nan,nan,nan
122,-0.043394412845373154,0.3212743401527405,0.6982421875,0.0005716999876312912,0.4880253076553345,0.5119746923446655,0.9810324311256409,nan,nan,nan
123,-0.06407161056995392,0.3052816390991211,0.6804687976837158,0.0005063640419393778,0.4886763095855713,0.5113236904144287,0.9827480912208557,nan,nan,nan
124,-0.0398448184132576,0.34115535020828247,0.7041015625,0.0005359000060707331,0.5070396065711975,0.4929603934288025,0.9778871536254883,nan,nan,nan
125,-0.05765330046415329,0.3141956925392151,0.724609375,0.0005632386892102659,0.4743589758872986,0.5256410241127014,1.0208418369293213,nan,nan,nan
126,-0.056709855794906616,0.31901612877845764,0.6748046875,0.0005429695011116564,0.5216187238693237,0.47838130593299866,1.0154919624328613,nan,nan,nan
127,-0.04813424497842789,0.3010203242301941,0.6640625,0.0005302734207361937,0.4905822277069092,0.5094177722930908,1.0365009307861328,nan,nan,nan
128,-0.019317487254738808,0.3079623281955719,0.6767578125,0.0005263765342533588,0.4901717007160187,0.5098283290863037,1.0382065773010254,nan,nan,nan
129,-0.06483519077301025,0.3319631814956665,0.6875,0.0005282625206746161,0.535409688949585,0.46459031105041504,1.053892970085144,nan,nan,nan
130,-0.07230395823717117,0.34060007333755493,0.724609375,0.0005655863205902278,0.529434323310852,0.47056570649147034,1.076170802116394,nan,nan,nan
131,-0.04122941568493843,0.3224213719367981,0.7099609375,0.0005313011351972818,0.49742114543914795,0.5025789141654968,1.091953992843628,nan,nan,nan
132,-0.0031499583274126053,0.3135094940662384,0.7154296636581421,0.0005545140011236072,0.49540698528289795,0.504593014717102,1.0955630540847778,nan,nan,nan
133,-0.0724623054265976,0.3369276821613312,0.6923828125,0.0005571866640821099,0.5286256074905396,0.47137439250946045,1.1019731760025024,nan,nan,nan
134,-0.08422282338142395,0.31583622097969055,0.689257800579071,0.0005551355425268412,0.49453818798065186,0.5054618120193481,1.1194077730178833,nan,nan,nan
135,-0.049844540655612946,0.2873443067073822,0.677734375,0.0005337073816917837,0.4591825008392334,0.5408174991607666,1.1267380714416504,nan,nan,nan
136,-0.04458224028348923,0.320678174495697,0.706250011920929,0.0005205230554565787,0.49019402265548706,0.5098059773445129,1.0871397256851196,nan,nan,nan
137,-0.05350248143076897,0.2855173945426941,0.6513671875,0.0005784281529486179,0.49183693528175354,0.5081630349159241,1.0526955127716064,nan,nan,nan
138,-0.0419391468167305,0.2832011282444,0.697265625,0.0005474586505442858,0.4621756672859192,0.537824273109436,1.0483859777450562,nan,nan,nan
139,-0.06455589085817337,0.3162819743156433,0.71484375,0.0005421824753284454,0.4944155216217041,0.5055844783782959,1.0049519538879395,nan,nan,nan
140,-0.07291719317436218,0.3587144613265991,0.734570324420929,0.0005420453380793333,0.5170092582702637,0.48299071192741394,0.9440825581550598,nan,nan,nan
141,-0.10591739416122437,0.3331073820590973,0.7294921875,0.0005707453237846494,0.5152491331100464,0.4847508668899536,0.8988111019134521,nan,nan,nan
142,-0.0911824181675911,0.32334399223327637,0.695507824420929,0.0005205930210649967,0.49572911858558655,0.5042709112167358,0.8343159556388855,nan,nan,nan
143,-0.07745686918497086,0.35275429487228394,0.7177734375,0.0005775702884420753,0.5369297862052917,0.46307021379470825,0.7178099155426025,nan,nan,nan
144,-0.05776995047926903,0.3301384150981903,0.701171875,0.0005642265314236283,0.5044479966163635,0.4955520033836365,0.6403841972351074,nan,nan,nan
145,-0.08730347454547882,0.3617330491542816,0.75,0.0005650890525430441,0.5133076310157776,0.48669230937957764,0.5585489273071289,nan,nan,nan
146,-0.03982897475361824,0.31233203411102295,0.7255859375,0.000563751207664609,0.48058634996414185,0.5194136500358582,0.50357985496521,nan,nan,nan
147,-0.059944476932287216,0.3503681421279907,0.743945300579071,0.0005526624736376107,0.5133929252624512,0.4866071045398712,0.42608383297920227,nan,nan,nan
148,-0.08339438587427139,0.30159449577331543,0.6962890625,0.0005345093668438494,0.49117612838745117,0.5088238716125488,0.3830528259277344,nan,nan,nan
149,-0.04988740012049675,0.3139471709728241,0.6996093988418579,0.0005744656082242727,0.49687981605529785,0.5031201839447021,0.33012670278549194,nan,nan,nan
150,-0.014070739038288593,0.334503173828125,0.734375,0.0005407453281804919,0.5126674175262451,0.48733264207839966,0.27673327922821045,nan,nan,nan
151,-0.032124344259500504,0.31834036111831665,0.7308593988418579,0.0005511789349839091,0.47144389152526855,0.5285561084747314,0.2603256404399872,nan,nan,nan
152,-0.03015434369444847,0.31667327880859375,0.7007812261581421,0.0005555320531129837,0.49628520011901855,0.5037147998809814,0.22737166285514832,nan,nan,nan
153,-0.026022423058748245,0.2991425693035126,0.7041015625,0.0005803359672427177,0.49068889021873474,0.5093110203742981,0.2078774869441986,nan,nan,nan
154,-0.019427232444286346,0.27180567383766174,0.6396484375,0.0005937984678894281,0.48466747999191284,0.5153325200080872,0.1978650838136673,nan,nan,nan
155,-0.018712308257818222,0.3307265639305115,0.6806640625,0.0005338554619811475,0.5282536149024963,0.47174638509750366,0.1726415753364563,nan,nan,nan
156,-0.02189892716705799,0.31020283699035645,0.6806640625,0.0005539593403227627,0.5006190538406372,0.4993809759616852,0.17235465347766876,nan,nan,nan
157,-0.04140777140855789,0.3495706021785736,0.720703125,0.0005481492262333632,0.5094087719917297,0.49059122800827026,0.16652201116085052,nan,nan,nan
158,-0.03019494190812111,0.3464173674583435,0.7080078125,0.0005940936971455812,0.5321782827377319,0.46782171726226807,0.15691369771957397,nan,nan,nan
159,-0.01959545537829399,0.3530495762825012,0.7392578125,0.0005592195084318519,0.5088179707527161,0.4911820590496063,0.1580791175365448,nan,nan,nan
160,-0.02542104199528694,0.3307790160179138,0.7021484375,0.0005831007729284465,0.5097627639770508,0.4902372658252716,0.15301436185836792,nan,nan,nan
161,-0.03598788380622864,0.3383302092552185,0.7289062738418579,0.0005527960602194071,0.5002129077911377,0.49978703260421753,0.15409958362579346,nan,nan,nan
162,-0.01946670562028885,0.33340659737586975,0.6705077886581421,0.0005341133219189942,0.5190407037734985,0.48095932602882385,0.1455203741788864,nan,nan,nan
163,-0.03591134026646614,0.31446266174316406,0.65234375,0.0005707109230570495,0.5345306992530823,0.46546924114227295,0.1351693570613861,nan,nan,nan
164,-0.004764967132359743,0.3289649784564972,0.705078125,0.000557481253053993,0.5130043625831604,0.4869955778121948,0.1342160999774933,nan,nan,nan
165,-0.005626679863780737,0.3382730484008789,0.69921875,0.0005514296935871243,0.5135484337806702,0.48645156621932983,0.13260474801063538,nan,nan,nan
166,-0.022346949204802513,0.33996254205703735,0.7291015386581421,0.0005297085735946894,0.510470986366272,0.4895290732383728,0.12836936116218567,nan,nan,nan
167,0.0073944320902228355,0.3190171420574188,0.7158203125,0.0005524609005078673,0.48029422760009766,0.5197057723999023,0.13936814665794373,nan,nan,nan
168,-0.01779736764729023,0.3018854260444641,0.7119140625,0.0005549340276047587,0.4784547686576843,0.5215452313423157,0.14636647701263428,nan,nan,nan
169,-0.01496789138764143,0.3150615692138672,0.74609375,0.0005341679789125919,0.4909132719039917,0.5090867280960083,0.1477573812007904,nan,nan,nan
170,-0.010855400934815407,0.3092300295829773,0.693359375,0.0005170031217858195,0.4997881054878235,0.5002118945121765,0.15681248903274536,nan,nan,nan
171,-0.03721469268202782,0.297791063785553,0.671875,0.0005622477037832141,0.49107298254966736,0.5089269876480103,0.16933658719062805,nan,nan,nan
172,-0.04697006568312645,0.3453057110309601,0.7060546875,0.0005385827971622348,0.521291196346283,0.47870880365371704,0.16478025913238525,nan,nan,nan
173,-0.010666647925972939,0.33505046367645264,0.7080078125,0.0005450906464830041,0.5113179683685303,0.48868200182914734,0.17531457543373108,nan,nan,nan
174,-0.016146577894687653,0.33563530445098877,0.7486327886581421,0.0005712531274184585,0.509529709815979,0.490470290184021,0.1765827089548111,nan,nan,nan
175,-0.02515120804309845,0.3105509579181671,0.7109375,0.000568448449485004,0.47899267077445984,0.5210072994232178,0.19710296392440796,nan,nan,nan
176,-0.017555272206664085,0.3317748010158539,0.6787109375,0.0005538625409826636,0.544089138507843,0.4559108316898346,0.18481183052062988,nan,nan,nan
177,-0.02178514003753662,0.3379182815551758,0.7373046875,0.0005525273154489696,0.49985992908477783,0.5001400709152222,0.20762090384960175,nan,nan,nan
178,-0.03655551001429558,0.3315925598144531,0.7216796875,0.0005999710992909968,0.4949053227901459,0.5050946474075317,0.21944867074489594,nan,nan,nan
179,-0.05048971623182297,0.31508153676986694,0.703125,0.0005998836131766438,0.49279844760894775,0.5072015523910522,0.2263588160276413,nan,nan,nan
180,-0.01162058673799038,0.3079986572265625,0.727343738079071,0.0005714218714274466,0.4820355176925659,0.5179644823074341,0.23129819333553314,nan,nan,nan
181,-0.05478116497397423,0.3502670228481293,0.724609375,0.0005750780692324042,0.5201888084411621,0.4798111021518707,0.22643236815929413,nan,nan,nan
182,-0.03594576194882393,0.30302509665489197,0.6722656488418579,0.0005233297124505043,0.5148797035217285,0.4851202666759491,0.22688405215740204,nan,nan,nan
183,-0.025847986340522766,0.3309933841228485,0.7275390625,0.0005546245956793427,0.5090555548667908,0.49094444513320923,0.22650618851184845,nan,nan,nan
184,-0.018267309293150902,0.30949121713638306,0.7103515863418579,0.0005736344028264284,0.4801984429359436,0.5198014974594116,0.2395734041929245,nan,nan,nan
185,-0.0458378903567791,0.3037791848182678,0.6796875,0.0005488390452228487,0.49999070167541504,0.5000091791152954,0.240988090634346,nan,nan,nan
186,-0.021573496982455254,0.28128036856651306,0.661328136920929,0.0005700367037206888,0.49099963903427124,0.5090003609657288,0.2411586493253708,nan,nan,nan
187,-0.055819377303123474,0.31640663743019104,0.686328113079071,0.0005375468754209578,0.48799049854278564,0.5120095014572144,0.2528413236141205,nan,nan,nan
188,-0.015547351911664009,0.35735565423965454,0.7470703125,0.0005390734295360744,0.5059502124786377,0.4940498173236847,0.24578547477722168,nan,nan,nan
